signal_date,entry_date,exit_date,ticker,zone_latent,zone_obs,zone_kind,P_obs,P_start,energy,U,L,y_start,p_up,p_down,p_none,a,slope,sigma
2021-01-06,2021-01-07,2021-01-21,QQQ,8,9,tube,298.44549560546864,286.1625582327844,1.0992271567983805,290.4951559769771,273.9887749623018,0.4862588908088913,0.7623636363636364,0.1149090909090909,0.12272727272727274,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-06,2021-01-07,2021-01-21,SPY,9,10,tube,348.70007324218744,339.650489660447,0.36123150059918246,345.9746943284627,337.56598558206554,-0.4995971800136755,0.4183636363636364,0.5612727272727273,0.02036363636363636,0.0011049316874183824,-0.0001113914388176451,0.01020953996558985
2021-01-07,2021-01-08,2021-01-22,QQQ,8,10,tube,305.6654357910155,280.389466643267,3.2120259394588526,291.7356877162788,274.57987156277073,-0.3090654017325005,0.4850909090909091,0.3387272727272727,0.17618181818181827,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-07,2021-01-08,2021-01-22,SPY,9,10,tube,353.88092041015614,343.69045582195844,2.2253069228692857,346.6153179062142,337.99452319705557,0.32707082183521713,0.68,0.29545454545454547,0.02454545454545448,0.0011049316874183824,-0.0001113914388176451,0.01020953996558985
2021-01-08,2021-01-11,2021-01-25,QQQ,8,10,tube,309.5956420898437,284.27080504857304,0.9480170973803798,292.3413823947777,274.708228262484,0.1000256045043256,0.6272727272727273,0.19236363636363638,0.1803636363636363,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-08,2021-01-11,2021-01-25,SPY,9,10,tube,355.8971557617187,345.4384074801889,0.3321826356798861,346.74662922330714,338.86446868130497,0.6712217368103487,0.7921818181818182,0.19145454545454546,0.01636363636363633,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-11,2021-01-12,2021-01-26,QQQ,8,10,tube,305.12203979492193,277.15886980984106,1.214798600960875,292.9777886190883,274.78574209978575,-0.7317155333194018,0.30836363636363634,0.507090909090909,0.18454545454545457,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-11,2021-01-12,2021-01-26,SPY,9,10,tube,353.4981689453125,344.18729836315475,0.4744691140093646,347.2339029974066,340.09416372525106,0.1516553665899379,0.6414545454545455,0.3470909090909091,0.011454545454545384,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-12,2021-01-13,2021-01-27,QQQ,8,10,tube,304.63687133789074,276.2980143504212,0.01430176210687069,293.25195398514165,275.001189789591,-0.8535679789462826,0.26181818181818184,0.5843636363636364,0.15381818181818174,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-12,2021-01-13,2021-01-27,SPY,9,10,tube,353.5728759765624,344.37392696660027,0.00046255063552119773,347.40856304520906,340.45498677342647,0.13214111779185997,0.636,0.358,0.006000000000000005,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-13,2021-01-14,2021-01-28,QQQ,8,10,tube,306.6941223144532,279.4997921563633,0.2572103368125504,293.88542755200706,275.2797240894224,-0.5347623536936797,0.3730909090909091,0.40545454545454546,0.2214545454545454,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-13,2021-01-14,2021-01-28,SPY,9,10,tube,354.52499389648455,345.0004528711052,0.07498964399928222,348.67426355448333,340.8072122576923,0.07170345037382209,0.6227272727272727,0.3609090909090909,0.016363636363636413,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-14,2021-01-15,2021-01-29,QQQ,8,10,tube,305.0541076660157,276.21240823284694,0.16355529173426575,294.29334058230614,275.34023264032606,-0.9049828236061408,0.21345454545454545,0.614,0.17254545454545456,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-14,2021-01-15,2021-01-29,SPY,9,10,tube,353.283447265625,344.0451824271585,0.12768764649212905,349.00198402774504,340.87690106301244,-0.21451004782990127,0.523090909090909,0.45454545454545453,0.02236363636363642,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-15,2021-01-19,2021-02-01,QQQ,8,9,tube,302.63769531250006,290.72378350892063,0.3697604130927034,294.49673249640944,275.58000522730384,0.6115588380347385,0.7805454545454545,0.07963636363636363,0.13981818181818184,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-15,2021-01-19,2021-02-01,SPY,9,9,tube,350.70709228515625,350.70709228515625,0.5826253528558478,353.19743016512507,340.930932204582,0.5996403407743653,0.7678181818181818,0.1441818181818182,0.08799999999999997,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-19,2021-01-20,2021-02-02,QQQ,8,10,tube,307.0531005859376,279.5161973114703,1.2154519637674215,294.7243356183969,276.05438042432905,-0.6191359278132595,0.3509090909090909,0.44836363636363635,0.2007272727272728,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-19,2021-01-20,2021-02-02,SPY,9,10,tube,353.4607849121095,341.24220863578,0.6561558962115918,353.23173514934865,340.98670308092164,-0.9575388830333219,0.20945454545454545,0.7125454545454546,0.07799999999999996,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-20,2021-01-21,2021-02-03,QQQ,8,10,tube,314.195526123047,290.09907781363756,3.016705600813648,295.8283963938981,276.79566240387163,0.4118185075455727,0.7034545454545454,0.11581818181818182,0.18072727272727274,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-20,2021-01-21,2021-02-03,SPY,9,10,tube,358.3522949218749,347.4530535071641,2.0168948160191476,353.45723728695066,342.6275983644617,-0.10114702945770608,0.5352727272727272,0.3841818181818182,0.08054545454545459,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-21,2021-01-22,2021-02-04,QQQ,8,10,tube,316.7088928222655,294.7808742208309,0.3475242267646257,297.4565623755414,277.15859366877226,0.7443084650307501,0.8210909090909091,0.05272727272727273,0.12618181818181817,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-21,2021-01-22,2021-02-04,SPY,9,10,tube,358.67892456054676,347.9203427786385,0.008659952490572298,353.497421225901,343.0479034106342,-0.05996051617634959,0.5623636363636364,0.36963636363636365,0.06799999999999995,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-22,2021-01-25,2021-02-05,QQQ,8,10,tube,315.7967224121095,292.8809891822807,0.045405604928931795,297.65948158405854,278.0427828958248,0.5252285895183031,0.7498181818181818,0.08581818181818182,0.16436363636363635,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-22,2021-01-25,2021-02-05,SPY,9,10,tube,357.40942382812506,346.7254734280382,0.13119841009556582,353.571381681223,343.1135922802046,-0.30243680153857744,0.47909090909090907,0.45181818181818184,0.06909090909090915,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-25,2021-01-26,2021-02-08,QQQ,8,10,tube,318.40710449218756,296.10519806250966,0.37965517866374165,298.3671897128809,278.64551161566726,0.7774314946734558,0.8345454545454546,0.051272727272727275,0.11418181818181813,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-25,2021-01-26,2021-02-08,SPY,9,10,tube,358.8190002441407,348.2079548682787,0.17381102249768135,353.87475689215336,343.361507731248,-0.07053108334697376,0.5598181818181818,0.3729090909090909,0.06727272727272732,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-26,2021-01-27,2021-02-09,QQQ,8,10,tube,318.8730163574218,296.5223926094664,0.011972234564037641,298.6133614545893,279.3916664059022,0.788776097625587,0.842,0.05018181818181818,0.10781818181818184,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-26,2021-01-27,2021-02-09,SPY,9,10,tube,358.2588806152344,347.3642799711898,0.027526875449285376,354.51210094598355,343.52403877977883,-0.2938352333478494,0.47145454545454546,0.44181818181818183,0.08672727272727271,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-27,2021-01-28,2021-02-10,QQQ,8,10,tube,309.98382568359386,280.1888434206792,5.4077343884479045,299.0405695470132,279.49105634069286,-0.9262368920586671,0.22418181818181818,0.6192727272727273,0.15654545454545454,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-27,2021-01-28,2021-02-10,SPY,9,9,tube,349.50283813476574,349.50283813476574,9.360415322806551,355.86966054646473,343.7566421281056,-0.04259671982162294,0.5643636363636364,0.3221818181818182,0.11345454545454542,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-28,2021-01-29,2021-02-11,QQQ,8,10,tube,311.8179626464844,282.6250239496693,0.21666146730286967,299.27891154554453,279.83203629724017,-0.7043609276994897,0.2969090909090909,0.49618181818181817,0.20690909090909093,0.0028481775124893512,-0.0011348597696439458,0.015288154968397697
2021-01-28,2021-01-29,2021-02-11,SPY,9,9,tube,352.5086975097658,352.5086975097658,0.9527812802568313,355.86966054646473,344.0484930630032,0.4382057442361851,0.7158181818181818,0.19363636363636363,0.09054545454545457,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-01-29,2021-02-01,2021-02-12,QQQ,8,9,tube,305.2578430175782,289.4004920548761,3.0725782433970785,299.73614640416315,280.76484875092217,-0.0733657823839817,0.5643636363636364,0.21581818181818183,0.21981818181818177,0.003038320823129947,-0.0012403430113800062,0.015004125150057643
2021-01-29,2021-02-01,2021-02-12,SPY,9,9,tube,345.4515991210939,345.4515991210939,5.464145963107713,355.86966054646473,344.0782470703124,-0.763561528057254,0.294,0.6232727272727273,0.08272727272727265,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-02-01,2021-02-02,2021-02-16,QQQ,8,10,tube,312.8854370117187,282.6692837545604,3.8814925497810098,300.1252440070198,281.01428982473544,-0.8215018617978036,0.2821818181818182,0.5292727272727272,0.18854545454545457,0.003038320823129947,-0.0012403430113800062,0.015004125150057643
2021-02-01,2021-02-02,2021-02-16,SPY,9,9,tube,351.20184326171864,351.20184326171864,3.321798758698255,355.86966054646473,344.23889048715915,0.20529897633447625,0.6549090909090909,0.2550909090909091,0.09000000000000002,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-02-02,2021-02-03,2021-02-17,QQQ,8,10,tube,317.9899291992188,288.71240177922994,1.620585352108779,300.3281809931082,281.0868912666876,-0.19146946272783066,0.5201818181818182,0.23145454545454547,0.24836363636363634,0.003038320823129947,-0.0012403430113800062,0.015004125150057643
2021-02-02,2021-02-03,2021-02-17,SPY,9,10,tube,356.1678466796876,344.7633132124457,2.417904016710887,355.86966054646473,344.43315232734216,-0.9413367095281371,0.24054545454545453,0.6994545454545454,0.06000000000000005,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-02-03,2021-02-04,2021-02-18,QQQ,9,10,tube,316.7283020019532,303.3759101334615,0.11619361198860255,314.16927065927695,300.39978280061206,-0.560063889870882,0.42672727272727273,0.5481818181818182,0.025090909090909053,0.0025498245466051206,-0.0006813590064197424,0.01739639637050036
2021-02-03,2021-02-04,2021-02-18,SPY,9,10,tube,356.4479675292968,344.93222549875765,0.008015073823931343,356.1624308441854,344.6039819078152,-0.9422830279523622,0.23363636363636364,0.6990909090909091,0.06727272727272726,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-02-04,2021-02-05,2021-02-19,QQQ,10,10,vol,320.47415161132807,320.47415161132807,1.0879036891182752,327.2234306509619,315.76461865671814,-0.16935976822042995,0.562,0.4254545454545455,0.01254545454545447,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-04,2021-02-05,2021-02-19,SPY,9,10,tube,360.49929809570324,350.0015292499593,1.777792440633818,356.44236295383405,345.36842801480054,-0.15554927057566273,0.5314545454545454,0.39036363636363636,0.07818181818181824,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-02-05,2021-02-08,2021-02-22,QQQ,10,10,vol,321.5610961914062,321.5610961914062,0.08907212995874537,328.2585885635039,316.69062361854066,-0.14917643839952846,0.568,0.4230909090909091,0.008909090909090978,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-05,2021-02-08,2021-02-22,SPY,9,10,tube,361.91809082031267,351.2190891366744,0.21024589017062773,357.39016931048786,345.94726275220955,-0.07049439730763885,0.5545454545454546,0.3512727272727273,0.09418181818181814,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-02-08,2021-02-09,2021-02-23,QQQ,10,10,vol,323.71542358398426,323.71542358398426,0.37172257757609983,327.88925664745324,316.7279138067028,0.26017529332281625,0.6876363636363636,0.3049090909090909,0.0074545454545454914,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-08,2021-02-09,2021-02-23,SPY,9,10,tube,364.5318603515625,354.1232314289768,0.7244899903566925,358.2418717101604,346.56524151416266,0.30209055591139583,0.688,0.22163636363636363,0.09036363636363642,0.0012798938768785496,-0.00013063017593217024,0.009948979052365125
2021-02-09,2021-02-10,2021-02-24,QQQ,10,10,vol,323.64752197265636,323.64752197265636,0.00038934401696683876,328.83629165538775,317.96464747240043,0.05383188199551366,0.631090909090909,0.36163636363636364,0.0072727272727273196,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-09,2021-02-10,2021-02-24,SPY,9,10,tube,364.28909301757795,353.8134155442224,0.006178060900189781,358.35042639706126,346.7369304657777,0.2264890852845438,0.6794545454545454,0.22963636363636364,0.09090909090909094,0.0014962198721522448,-0.00031400376148706517,0.009954091438418694
2021-02-10,2021-02-11,2021-02-25,QQQ,10,10,vol,322.909942626953,322.909942626953,0.048799022223616054,328.96958586500983,318.39875562519944,-0.13848148785169898,0.5658181818181818,0.4269090909090909,0.0072727272727273196,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-10,2021-02-11,2021-02-25,SPY,9,10,tube,364.1304321289062,353.6375235249032,0.0026592480828391612,358.6723890510683,347.19429808400474,0.13069764351892413,0.6321818181818182,0.2789090909090909,0.08890909090909094,0.0014962198721522448,-0.00031400376148706517,0.009954091438418694
2021-02-11,2021-02-12,2021-02-26,QQQ,10,10,vol,324.68585205078136,324.68585205078136,0.28328071613478284,329.42553549665513,318.86369144229405,0.11054117405424735,0.6323636363636363,0.3618181818181818,0.0058181818181818334,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-11,2021-02-12,2021-02-26,SPY,9,10,tube,364.71859741210926,354.4334405160323,0.03762280711648101,358.81619819443995,347.3951104735038,0.24014505428166588,0.6836363636363636,0.23781818181818182,0.07854545454545458,0.0014962198721522448,-0.00031400376148706517,0.009954091438418694
2021-02-12,2021-02-16,2021-03-01,QQQ,10,10,vol,326.500518798828,326.500518798828,0.29396756697715537,331.0297192323821,320.4420502516451,0.15238295620824224,0.647090909090909,0.34745454545454546,0.00545454545454549,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-12,2021-02-16,2021-03-01,SPY,9,10,tube,366.52023315429676,356.1943288481849,0.3638002166523847,360.4656151489415,348.5710439057763,0.28950693637264574,0.6907272727272727,0.22527272727272726,0.08399999999999999,0.0014962198721522448,-0.00031400376148706517,0.009954091438418694
2021-02-16,2021-02-17,2021-03-02,QQQ,10,10,vol,325.61740112304676,325.61740112304676,0.06963514963622626,332.14673595734735,321.53932121306684,-0.22338896470093592,0.5496363636363636,0.44327272727272726,0.007090909090909148,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-16,2021-02-17,2021-03-02,SPY,9,10,tube,366.20275878906256,354.9232707814699,0.011567327264595811,361.8896603172022,348.9773284539805,-0.06999436435574626,0.554,0.30018181818181816,0.1458181818181818,0.0014962198721522448,-0.00031400376148706517,0.009954091438418694
2021-02-17,2021-02-18,2021-03-03,QQQ,10,10,vol,324.05496215820307,324.05496215820307,0.21978964152990502,333.5303490022029,322.882910328937,-0.776638243429135,0.3967272727272727,0.5970909090909091,0.006181818181818177,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-17,2021-02-18,2021-03-03,SPY,9,10,tube,366.28677368164057,352.878905051146,0.0008194405566728545,364.0860530455529,349.45333760383375,-0.5243850573013703,0.3572727272727273,0.4552727272727273,0.18745454545454543,0.0014962198721522448,-0.00031400376148706517,0.009954091438418694
2021-02-18,2021-02-19,2021-03-04,QQQ,10,9,vol,322.63827514648443,333.70552027028384,0.1836707360799457,334.26629066967337,323.63275388797655,0.8961274629659938,0.8201818181818182,0.1769090909090909,0.002909090909090861,0.0025650173647420362,-0.0006889440660764398,0.017397296198137496
2021-02-18,2021-02-19,2021-03-04,SPY,9,10,tube,364.72790527343756,351.2464685937683,0.29783271727550614,364.2859191224057,350.5864803824698,-0.901869246844577,0.23327272727272727,0.6558181818181819,0.11090909090909085,0.0014962198721522448,-0.00031400376148706517,0.009954091438418694
