date,label,cash,gross_exposure,equity,cash_weight
2026-01-26,strategy_topk_horizon,0.0,198667.29475519026,198667.29475519026,0.0
2026-01-27,strategy_topk_horizon,0.0,199734.48393100002,199734.48393100002,0.0
2026-01-28,strategy_topk_horizon,0.0,200932.66910835926,200932.66910835926,0.0
2026-01-29,strategy_topk_horizon,0.0,201148.3714054363,201148.3714054363,0.0
2026-01-30,strategy_topk_horizon,0.0,190264.91853577996,190264.91853577996,0.0
2026-02-02,strategy_topk_horizon,0.0,189660.45862167797,189660.45862167797,0.0
2026-02-03,strategy_topk_horizon,0.0,191873.4199324327,191873.4199324327,0.0
2026-02-04,strategy_topk_horizon,0.0,192604.95972866935,192604.95972866935,0.0
2026-02-05,strategy_topk_horizon,0.0,187373.0940182111,187373.0940182111,0.0
2026-02-06,strategy_topk_horizon,0.0,191942.33387312735,191942.33387312735,0.0
2026-02-09,strategy_topk_horizon,0.0,195284.4995388303,195284.4995388303,0.0
2026-02-10,strategy_topk_horizon,0.0,195029.12861007702,195029.12861007702,0.0
2026-02-11,strategy_topk_horizon,0.0,196511.5664939229,196511.5664939229,0.0
2026-02-12,strategy_topk_horizon,0.0,194364.29792786497,194364.29792786497,0.0
2026-02-13,strategy_topk_horizon,0.0,195501.99840302725,195501.99840302725,0.0
2026-02-17,strategy_topk_horizon,0.0,195465.90374203486,195465.90374203486,0.0
2026-02-18,strategy_topk_horizon,0.0,196226.48491650648,196226.48491650648,0.0
2026-02-19,strategy_topk_horizon,0.0,195981.67097652625,195981.67097652625,0.0
2026-02-20,strategy_topk_horizon,0.0,197388.6639237371,197388.6639237371,0.0
2026-02-23,strategy_topk_horizon,0.0,195734.48395628415,195734.48395628415,0.0
2026-02-24,strategy_topk_horizon,0.0,197060.6785568192,197060.6785568192,0.0
2026-02-25,strategy_topk_horizon,0.0,198259.68611936134,198259.68611936134,0.0
2026-02-26,strategy_topk_horizon,0.0,199047.59995561925,199047.59995561925,0.0
2026-02-27,strategy_topk_horizon,0.0,201009.39029731738,201009.39029731738,0.0
2026-03-02,strategy_topk_horizon,0.0,200486.161285292,200486.161285292,0.0
2026-03-03,strategy_topk_horizon,0.0,196970.82120233422,196970.82120233422,0.0
2026-03-04,strategy_topk_horizon,0.0,198504.09574142666,198504.09574142666,0.0
2026-03-05,strategy_topk_horizon,0.0,197720.5550936941,197720.5550936941,0.0
2026-03-06,strategy_topk_horizon,0.0,199883.97852142097,199883.97852142097,0.0
2026-03-09,strategy_topk_horizon,0.0,200600.87081722164,200600.87081722164,0.0
2026-03-10,strategy_topk_horizon,0.0,201375.89803822208,201375.89803822208,0.0
2026-03-11,strategy_topk_horizon,0.0,200747.70133276068,200747.70133276068,0.0
2026-03-12,strategy_topk_horizon,0.0,201488.72979671252,201488.72979671252,0.0
2026-03-13,strategy_topk_horizon,0.0,201696.32200961286,201696.32200961286,0.0
